Run order,Group number,Group name,Group
17,1,Non-lactose free milk,A
28,1,Non-lactose free milk,A
5,1,Non-lactose free milk,A
59,1,Non-lactose free milk,A
50,1,Non-lactose free milk,A
60,1,Non-lactose free milk,A
8,1,Non-lactose free milk,A
32,1,Non-lactose free milk,A
38,1,Non-lactose free milk,A
16,1,Non-lactose free milk,A
15,2,Lactose free milk,B
34,2,Lactose free milk,B
48,2,Lactose free milk,B
22,2,Lactose free milk,B
11,2,Lactose free milk,B
51,2,Lactose free milk,B
33,2,Lactose free milk,B
14,2,Lactose free milk,B
54,2,Lactose free milk,B
6,2,Lactose free milk,B
24,3,Almond milk,C
42,3,Almond milk,C
21,3,Almond milk,C
53,3,Almond milk,C
52,3,Almond milk,C
18,3,Almond milk,C
36,3,Almond milk,C
45,3,Almond milk,C
26,3,Almond milk,C
3,3,Almond milk,C
56,4,Soy milk,D
47,4,Soy milk,D
40,4,Soy milk,D
2,4,Soy milk,D
9,4,Soy milk,D
39,4,Soy milk,D
35,4,Soy milk,D
46,4,Soy milk,D
29,4,Soy milk,D
58,4,Soy milk,D
25,99,QC,QC
43,99,QC,QC
19,99,QC,QC
7,99,QC,QC
1,99,QC,QC
37,99,QC,QC
31,99,QC,QC
13,99,QC,QC
55,99,QC,QC
49,99,QC,QC
